date,mine_block_id,planned_tonnes,actual_tonnes,equipment_availability_pct,rainfall_mm,blasting_delay_flag,maintenance_flag,synthetic
2026-03-02,BLOCK_A,328.3,284.5,86.6,0.0,0,0,True
2026-03-02,BLOCK_B,266.3,268.1,90.4,0.0,0,0,True
2026-03-02,BLOCK_C,213.6,203.6,89.8,0.0,0,0,True
2026-03-03,BLOCK_A,322.2,301.1,85.2,0.0,0,0,True
2026-03-03,BLOCK_B,293.1,267.3,98.0,0.0,0,0,True
2026-03-03,BLOCK_C,217.8,161.5,70.2,0.0,0,0,True
2026-03-04,BLOCK_A,320.8,262.7,79.1,0.0,0,0,True
2026-03-04,BLOCK_B,279.4,196.9,69.1,0.0,0,0,True
2026-03-04,BLOCK_C,216.0,198.3,84.4,0.0,0,0,True
2026-03-05,BLOCK_A,349.4,266.3,75.4,0.0,0,0,True
2026-03-05,BLOCK_B,293.5,255.2,90.1,0.0,0,0,True
2026-03-05,BLOCK_C,228.9,192.6,80.8,0.0,0,0,True
2026-03-06,BLOCK_A,325.1,267.7,88.6,0.0,0,0,True
2026-03-06,BLOCK_B,269.1,257.1,93.2,0.0,0,0,True
2026-03-06,BLOCK_C,216.5,176.0,76.5,0.0,0,0,True
2026-03-07,BLOCK_A,333.5,194.0,62.5,0.0,0,0,True
2026-03-07,BLOCK_B,278.7,238.5,86.3,0.0,0,0,True
2026-03-07,BLOCK_C,230.1,160.0,75.3,0.0,0,0,True
2026-03-08,BLOCK_A,335.3,295.0,91.1,0.0,0,0,True
2026-03-08,BLOCK_B,282.2,204.9,68.7,0.0,0,0,True
2026-03-08,BLOCK_C,225.5,153.6,72.9,0.0,0,0,True
2026-03-09,BLOCK_A,321.2,255.5,75.8,0.0,0,0,True
2026-03-09,BLOCK_B,276.3,268.5,97.3,0.0,0,0,True
2026-03-09,BLOCK_C,210.3,185.0,87.1,0.0,0,0,True
2026-03-10,BLOCK_A,342.7,284.7,86.4,0.0,0,0,True
2026-03-10,BLOCK_B,283.2,248.4,92.1,0.0,0,0,True
2026-03-10,BLOCK_C,217.1,214.5,90.2,0.0,0,0,True
2026-03-11,BLOCK_A,334.6,285.4,80.4,1.3,0,0,True
2026-03-11,BLOCK_B,281.6,230.0,86.4,1.3,0,0,True
2026-03-11,BLOCK_C,219.3,214.4,98.0,1.3,0,0,True
2026-03-12,BLOCK_A,336.3,283.7,85.1,0.0,0,0,True
2026-03-12,BLOCK_B,277.4,192.2,73.3,0.0,0,0,True
2026-03-12,BLOCK_C,209.8,183.0,80.0,0.0,0,0,True
2026-03-13,BLOCK_A,343.7,266.3,84.4,0.0,0,0,True
2026-03-13,BLOCK_B,283.1,235.0,81.4,0.0,0,0,True
2026-03-13,BLOCK_C,228.4,172.4,74.0,0.0,0,0,True
2026-03-14,BLOCK_A,322.5,328.1,98.0,0.0,0,0,True
2026-03-14,BLOCK_B,282.7,232.3,81.5,0.0,0,0,True
2026-03-14,BLOCK_C,215.9,212.3,93.6,0.0,0,0,True
2026-03-15,BLOCK_A,323.2,246.4,81.1,10.2,0,0,True
2026-03-15,BLOCK_B,270.9,203.4,81.8,10.2,0,0,True
2026-03-15,BLOCK_C,211.3,145.2,83.2,10.2,0,0,True
2026-03-16,BLOCK_A,340.3,305.0,88.0,0.0,0,0,True
2026-03-16,BLOCK_B,285.9,228.7,83.0,0.0,0,0,True
2026-03-16,BLOCK_C,224.8,159.7,71.2,0.0,0,0,True
2026-03-17,BLOCK_A,327.4,189.1,79.2,0.0,1,0,True
2026-03-17,BLOCK_B,283.6,224.4,97.5,0.0,0,1,True
2026-03-17,BLOCK_C,211.3,160.8,75.0,0.0,0,0,True
2026-03-18,BLOCK_A,341.7,301.2,87.3,0.0,0,0,True
2026-03-18,BLOCK_B,293.8,214.5,78.7,0.0,0,0,True
2026-03-18,BLOCK_C,230.7,204.1,87.3,0.0,0,0,True
2026-03-19,BLOCK_A,348.1,234.2,74.0,0.0,0,0,True
2026-03-19,BLOCK_B,292.5,250.4,89.4,0.0,0,0,True
2026-03-19,BLOCK_C,219.6,207.4,83.6,0.0,0,0,True
2026-03-20,BLOCK_A,347.0,238.2,75.8,0.0,0,0,True
2026-03-20,BLOCK_B,274.0,237.5,85.5,0.0,0,0,True
2026-03-20,BLOCK_C,225.9,198.7,84.5,0.0,0,0,True
2026-03-21,BLOCK_A,317.8,243.8,73.6,0.0,0,0,True
2026-03-21,BLOCK_B,278.7,261.4,94.7,0.0,0,0,True
2026-03-21,BLOCK_C,210.6,173.1,84.8,0.0,0,0,True
2026-03-22,BLOCK_A,338.0,302.0,92.5,0.7,0,0,True
2026-03-22,BLOCK_B,274.4,273.4,94.8,0.7,0,0,True
2026-03-22,BLOCK_C,216.5,203.0,84.7,0.7,0,0,True
2026-03-23,BLOCK_A,329.8,241.5,70.8,0.0,0,0,True
2026-03-23,BLOCK_B,289.6,208.1,76.5,0.0,0,0,True
2026-03-23,BLOCK_C,225.8,186.7,89.4,0.0,0,0,True
2026-03-24,BLOCK_A,345.6,274.4,78.2,0.0,0,0,True
2026-03-24,BLOCK_B,266.7,201.1,71.1,0.0,0,0,True
2026-03-24,BLOCK_C,221.7,192.9,87.4,0.0,0,0,True
2026-03-25,BLOCK_A,331.2,226.8,68.8,0.0,0,0,True
2026-03-25,BLOCK_B,282.2,213.9,71.8,0.0,0,0,True
2026-03-25,BLOCK_C,211.9,129.8,82.6,0.0,1,0,True
2026-03-26,BLOCK_A,318.7,297.7,89.7,0.0,0,0,True
2026-03-26,BLOCK_B,291.9,218.3,78.7,0.0,0,0,True
2026-03-26,BLOCK_C,219.3,216.3,92.9,0.0,0,0,True
2026-03-27,BLOCK_A,347.0,268.8,82.7,0.0,0,0,True
2026-03-27,BLOCK_B,267.6,254.4,96.8,0.0,0,0,True
2026-03-27,BLOCK_C,223.6,161.5,73.0,0.0,0,0,True
2026-03-28,BLOCK_A,319.1,293.3,93.6,4.1,0,0,True
2026-03-28,BLOCK_B,277.5,206.9,83.7,4.1,0,0,True
2026-03-28,BLOCK_C,227.6,186.0,91.9,4.1,0,0,True
2026-03-29,BLOCK_A,317.1,318.6,98.0,0.0,0,0,True
2026-03-29,BLOCK_B,293.2,153.3,74.1,0.0,1,0,True
2026-03-29,BLOCK_C,210.8,175.7,84.8,0.0,0,0,True
2026-03-30,BLOCK_A,342.4,289.7,86.3,0.0,0,0,True
2026-03-30,BLOCK_B,272.3,288.1,98.0,0.0,0,0,True
2026-03-30,BLOCK_C,209.7,176.0,78.1,0.0,0,0,True
2026-03-31,BLOCK_A,323.8,293.5,85.0,0.0,0,0,True
2026-03-31,BLOCK_B,269.5,233.0,77.3,0.0,0,0,True
2026-03-31,BLOCK_C,227.5,176.6,81.8,0.0,0,0,True
2026-04-01,BLOCK_A,317.0,285.3,86.1,0.0,0,0,True
2026-04-01,BLOCK_B,279.2,264.9,93.7,0.0,0,0,True
2026-04-01,BLOCK_C,225.7,128.2,79.5,0.0,1,0,True
2026-04-02,BLOCK_A,336.1,275.9,82.8,0.0,0,0,True
2026-04-02,BLOCK_B,270.8,226.8,82.4,0.0,0,0,True
2026-04-02,BLOCK_C,226.8,169.5,75.9,0.0,0,0,True
2026-04-03,BLOCK_A,345.7,296.4,91.4,0.0,0,0,True
2026-04-03,BLOCK_B,273.0,236.9,82.5,0.0,0,0,True
2026-04-03,BLOCK_C,223.2,165.8,76.0,0.0,0,0,True
2026-04-04,BLOCK_A,323.4,238.2,76.3,0.0,0,0,True
2026-04-04,BLOCK_B,266.3,210.0,82.9,0.0,0,0,True
2026-04-04,BLOCK_C,213.0,132.8,79.7,0.0,0,1,True
2026-04-05,BLOCK_A,334.6,265.2,80.2,0.0,0,0,True
2026-04-05,BLOCK_B,280.3,244.5,88.0,0.0,0,0,True
2026-04-05,BLOCK_C,224.4,182.1,85.0,0.0,0,0,True
2026-04-06,BLOCK_A,322.9,258.2,92.5,0.0,0,1,True
2026-04-06,BLOCK_B,281.4,207.0,72.4,0.0,0,0,True
2026-04-06,BLOCK_C,224.7,205.1,91.7,0.0,0,0,True
2026-04-07,BLOCK_A,329.8,266.0,81.0,0.0,0,0,True
2026-04-07,BLOCK_B,275.2,238.8,87.1,0.0,0,0,True
2026-04-07,BLOCK_C,218.1,133.3,67.3,0.0,0,0,True
2026-04-08,BLOCK_A,343.2,277.4,83.4,0.0,0,0,True
2026-04-08,BLOCK_B,292.5,250.2,84.7,0.0,0,0,True
2026-04-08,BLOCK_C,222.4,213.4,94.2,0.0,0,0,True
2026-04-09,BLOCK_A,328.1,257.9,79.8,0.0,0,0,True
2026-04-09,BLOCK_B,285.5,243.9,87.0,0.0,0,0,True
2026-04-09,BLOCK_C,228.9,152.8,71.7,0.0,0,0,True
2026-04-10,BLOCK_A,338.6,271.3,83.4,0.0,0,0,True
2026-04-10,BLOCK_B,281.5,202.0,69.5,0.0,0,0,True
2026-04-10,BLOCK_C,231.0,198.3,84.6,0.0,0,0,True
2026-04-11,BLOCK_A,323.7,254.8,77.8,0.0,0,0,True
2026-04-11,BLOCK_B,267.8,246.4,84.3,0.0,0,0,True
2026-04-11,BLOCK_C,215.4,141.7,66.9,0.0,0,0,True
2026-04-12,BLOCK_A,326.4,310.5,92.9,0.0,0,0,True
2026-04-12,BLOCK_B,281.6,211.3,73.4,0.0,0,0,True
2026-04-12,BLOCK_C,229.3,184.9,87.2,0.0,0,0,True
2026-04-13,BLOCK_A,329.6,185.6,71.0,0.0,0,1,True
2026-04-13,BLOCK_B,289.3,242.9,85.6,0.0,0,0,True
2026-04-13,BLOCK_C,209.3,198.2,86.8,0.0,0,0,True
2026-04-14,BLOCK_A,334.3,294.9,86.5,0.0,0,0,True
2026-04-14,BLOCK_B,291.2,193.0,92.4,0.0,0,1,True
2026-04-14,BLOCK_C,216.9,174.3,83.9,0.0,0,0,True
2026-04-15,BLOCK_A,336.9,283.2,86.6,0.0,0,0,True
2026-04-15,BLOCK_B,281.6,247.8,89.1,0.0,0,0,True
2026-04-15,BLOCK_C,216.9,153.0,73.6,0.0,0,0,True
2026-04-16,BLOCK_A,323.0,255.8,76.9,0.0,0,0,True
2026-04-16,BLOCK_B,279.9,242.4,87.6,0.0,0,0,True
2026-04-16,BLOCK_C,217.3,194.7,85.8,0.0,0,0,True
2026-04-17,BLOCK_A,317.7,276.5,85.8,0.0,0,0,True
2026-04-17,BLOCK_B,286.2,266.0,92.5,0.0,0,0,True
2026-04-17,BLOCK_C,229.1,182.2,82.9,0.0,0,0,True
2026-04-18,BLOCK_A,338.3,282.4,83.5,0.3,0,0,True
2026-04-18,BLOCK_B,273.2,198.5,72.0,0.3,0,0,True
2026-04-18,BLOCK_C,228.7,191.0,84.3,0.3,0,0,True
2026-04-19,BLOCK_A,339.0,304.9,88.8,0.0,0,0,True
2026-04-19,BLOCK_B,285.4,237.1,85.3,0.0,0,0,True
2026-04-19,BLOCK_C,215.9,131.7,84.2,0.0,1,0,True
2026-04-20,BLOCK_A,346.1,317.9,91.6,0.0,0,0,True
2026-04-20,BLOCK_B,289.2,211.8,79.6,0.0,0,0,True
2026-04-20,BLOCK_C,213.4,176.5,84.5,0.0,0,0,True
2026-04-21,BLOCK_A,318.2,277.4,79.4,0.0,0,0,True
2026-04-21,BLOCK_B,291.7,220.6,78.6,0.0,0,0,True
2026-04-21,BLOCK_C,225.0,202.4,92.2,0.0,0,0,True
2026-04-22,BLOCK_A,340.2,294.7,84.5,0.0,0,0,True
2026-04-22,BLOCK_B,276.0,201.3,70.3,0.0,0,0,True
2026-04-22,BLOCK_C,211.7,193.5,89.9,0.0,0,0,True
2026-04-23,BLOCK_A,330.8,330.9,94.6,0.0,0,0,True
2026-04-23,BLOCK_B,290.2,223.7,79.3,0.0,0,0,True
2026-04-23,BLOCK_C,219.3,197.2,97.6,0.0,0,0,True
2026-04-24,BLOCK_A,322.8,180.4,74.4,0.0,1,0,True
2026-04-24,BLOCK_B,284.2,162.6,72.9,0.0,0,1,True
2026-04-24,BLOCK_C,222.4,222.5,98.0,0.0,0,0,True
2026-04-25,BLOCK_A,349.2,293.9,86.2,0.0,0,0,True
2026-04-25,BLOCK_B,289.5,262.4,93.9,0.0,0,0,True
2026-04-25,BLOCK_C,224.4,192.7,85.7,0.0,0,0,True
2026-04-26,BLOCK_A,332.5,294.2,84.9,0.1,0,0,True
2026-04-26,BLOCK_B,289.2,244.8,83.6,0.1,0,0,True
2026-04-26,BLOCK_C,225.1,176.6,79.0,0.1,0,0,True
2026-04-27,BLOCK_A,346.0,241.9,71.6,0.7,0,0,True
2026-04-27,BLOCK_B,293.6,231.8,83.3,0.7,0,0,True
2026-04-27,BLOCK_C,223.2,185.7,88.6,0.7,0,0,True
2026-04-28,BLOCK_A,341.7,211.0,79.4,13.9,0,0,True
2026-04-28,BLOCK_B,267.6,180.3,74.4,13.9,0,0,True
2026-04-28,BLOCK_C,222.3,180.8,88.0,13.9,0,0,True
2026-04-29,BLOCK_A,332.2,239.8,90.1,0.0,0,1,True
2026-04-29,BLOCK_B,271.0,198.7,73.5,0.0,0,0,True
2026-04-29,BLOCK_C,215.5,186.9,84.0,0.0,0,0,True
2026-04-30,BLOCK_A,349.0,302.7,90.7,0.0,0,0,True
2026-04-30,BLOCK_B,267.5,254.2,93.0,0.0,0,0,True
2026-04-30,BLOCK_C,215.8,201.1,91.9,0.0,0,0,True
2026-05-01,BLOCK_A,318.2,265.5,77.8,0.0,0,0,True
2026-05-01,BLOCK_B,278.6,287.1,98.0,0.0,0,0,True
2026-05-01,BLOCK_C,225.9,159.9,84.2,0.0,0,0,True
2026-05-02,BLOCK_A,318.2,289.5,86.9,0.0,0,0,True
2026-05-02,BLOCK_B,275.3,167.5,73.5,0.0,0,1,True
2026-05-02,BLOCK_C,215.4,180.0,91.6,0.0,0,0,True
2026-05-03,BLOCK_A,331.3,189.0,80.7,0.0,1,0,True
2026-05-03,BLOCK_B,287.0,147.3,78.9,0.0,1,0,True
2026-05-03,BLOCK_C,226.2,173.8,81.6,0.0,0,0,True
2026-05-04,BLOCK_A,328.5,285.5,85.5,0.0,0,0,True
2026-05-04,BLOCK_B,277.3,181.5,65.1,0.0,0,0,True
2026-05-04,BLOCK_C,218.9,179.8,83.1,0.0,0,0,True
2026-05-05,BLOCK_A,317.4,291.9,88.3,0.0,0,0,True
2026-05-05,BLOCK_B,286.4,287.8,98.0,0.0,0,0,True
2026-05-05,BLOCK_C,218.2,172.2,76.7,0.0,0,0,True
2026-05-06,BLOCK_A,334.6,274.4,77.3,0.0,0,0,True
2026-05-06,BLOCK_B,279.0,162.1,76.3,0.0,0,1,True
2026-05-06,BLOCK_C,214.0,179.7,81.9,0.0,0,0,True
2026-05-07,BLOCK_A,336.5,260.3,78.6,0.0,0,0,True
2026-05-07,BLOCK_B,280.7,267.4,92.7,0.0,0,0,True
2026-05-07,BLOCK_C,215.8,185.0,76.6,0.0,0,0,True
2026-05-08,BLOCK_A,344.2,224.2,68.2,0.0,0,0,True
2026-05-08,BLOCK_B,277.8,224.1,79.4,0.0,0,0,True
2026-05-08,BLOCK_C,209.6,164.3,70.7,0.0,0,0,True
2026-05-09,BLOCK_A,340.8,250.2,75.0,0.0,0,0,True
2026-05-09,BLOCK_B,280.4,241.2,83.3,0.0,0,0,True
2026-05-09,BLOCK_C,211.5,157.9,72.3,0.0,0,0,True
2026-05-10,BLOCK_A,319.9,253.8,76.3,0.0,0,0,True
2026-05-10,BLOCK_B,292.9,223.1,83.9,0.0,0,0,True
2026-05-10,BLOCK_C,222.8,167.8,81.4,0.0,0,0,True
2026-05-11,BLOCK_A,322.7,318.2,92.9,0.0,0,0,True
2026-05-11,BLOCK_B,268.8,226.0,83.8,0.0,0,0,True
2026-05-11,BLOCK_C,218.8,213.9,91.2,0.0,0,0,True
2026-05-12,BLOCK_A,343.2,189.5,70.8,0.0,0,1,True
2026-05-12,BLOCK_B,285.6,265.2,96.3,0.0,0,0,True
2026-05-12,BLOCK_C,218.7,184.8,85.9,0.0,0,0,True
2026-05-13,BLOCK_A,326.4,227.0,68.5,0.0,0,0,True
2026-05-13,BLOCK_B,266.0,263.8,91.5,0.0,0,0,True
2026-05-13,BLOCK_C,211.0,198.7,88.2,0.0,0,0,True
2026-05-14,BLOCK_A,328.2,286.4,83.7,0.0,0,0,True
2026-05-14,BLOCK_B,281.7,249.9,85.5,0.0,0,0,True
2026-05-14,BLOCK_C,212.8,192.9,85.1,0.0,0,0,True
2026-05-15,BLOCK_A,324.6,304.6,92.4,2.2,0,0,True
2026-05-15,BLOCK_B,288.0,237.1,85.0,2.2,0,0,True
2026-05-15,BLOCK_C,230.3,176.9,81.6,2.2,0,0,True
2026-05-16,BLOCK_A,323.0,308.5,97.3,0.0,0,0,True
2026-05-16,BLOCK_B,291.8,235.6,81.4,0.0,0,0,True
2026-05-16,BLOCK_C,223.6,141.6,72.5,0.0,0,0,True
2026-05-17,BLOCK_A,339.5,306.0,89.7,0.0,0,0,True
2026-05-17,BLOCK_B,266.2,263.7,94.6,0.0,0,0,True
2026-05-17,BLOCK_C,223.2,193.8,84.1,0.0,0,0,True
2026-05-18,BLOCK_A,335.7,269.8,82.1,0.0,0,0,True
2026-05-18,BLOCK_B,278.3,236.4,78.9,0.0,0,0,True
2026-05-18,BLOCK_C,215.5,174.2,83.4,0.0,0,0,True
2026-05-19,BLOCK_A,318.5,330.4,96.6,0.0,0,0,True
2026-05-19,BLOCK_B,285.9,205.3,73.1,0.0,0,0,True
2026-05-19,BLOCK_C,225.0,215.9,94.2,0.0,0,0,True
2026-05-20,BLOCK_A,322.1,256.0,81.5,0.0,0,0,True
2026-05-20,BLOCK_B,271.9,239.7,86.4,0.0,0,0,True
2026-05-20,BLOCK_C,219.1,154.0,72.6,0.0,0,0,True
2026-05-21,BLOCK_A,342.9,254.9,79.0,0.0,0,0,True
2026-05-21,BLOCK_B,266.1,232.0,80.0,0.0,0,0,True
2026-05-21,BLOCK_C,227.7,192.7,89.0,0.0,0,0,True
2026-05-22,BLOCK_A,324.8,273.7,75.8,0.0,0,0,True
2026-05-22,BLOCK_B,280.3,259.1,94.0,0.0,0,0,True
2026-05-22,BLOCK_C,228.0,227.1,95.6,0.0,0,0,True
2026-05-23,BLOCK_A,317.8,271.6,80.8,0.0,0,0,True
2026-05-23,BLOCK_B,276.5,225.9,83.3,0.0,0,0,True
2026-05-23,BLOCK_C,217.2,188.3,82.2,0.0,0,0,True
2026-05-24,BLOCK_A,346.6,279.7,84.1,0.0,0,0,True
2026-05-24,BLOCK_B,266.4,230.3,81.9,0.0,0,0,True
2026-05-24,BLOCK_C,220.0,199.0,92.0,0.0,0,0,True
2026-05-25,BLOCK_A,328.3,243.2,75.0,0.0,0,0,True
2026-05-25,BLOCK_B,291.7,190.6,67.8,0.0,0,0,True
2026-05-25,BLOCK_C,230.4,149.8,72.4,0.0,0,0,True
2026-05-26,BLOCK_A,337.6,309.6,95.1,0.0,0,0,True
2026-05-26,BLOCK_B,285.5,208.0,75.2,0.0,0,0,True
2026-05-26,BLOCK_C,213.4,159.9,74.0,0.0,0,0,True
2026-05-27,BLOCK_A,324.1,184.9,71.9,0.0,1,0,True
2026-05-27,BLOCK_B,270.8,239.2,82.7,0.0,0,0,True
2026-05-27,BLOCK_C,228.3,143.3,73.0,0.0,0,0,True
2026-05-28,BLOCK_A,324.9,255.1,78.5,0.0,0,0,True
2026-05-28,BLOCK_B,284.4,217.4,80.9,0.0,0,0,True
2026-05-28,BLOCK_C,210.4,200.7,86.7,0.0,0,0,True
2026-05-29,BLOCK_A,335.9,245.4,65.8,0.0,0,0,True
2026-05-29,BLOCK_B,286.8,242.8,89.8,0.0,0,0,True
2026-05-29,BLOCK_C,216.7,195.4,87.1,0.0,0,0,True
2026-05-30,BLOCK_A,330.5,242.1,74.1,0.0,0,0,True
2026-05-30,BLOCK_B,283.8,225.1,78.6,0.0,0,0,True
2026-05-30,BLOCK_C,229.3,206.3,90.6,0.0,0,0,True
2026-05-31,BLOCK_A,345.4,275.1,84.0,0.0,0,0,True
2026-05-31,BLOCK_B,267.3,233.6,78.8,0.0,0,0,True
2026-05-31,BLOCK_C,227.7,119.8,73.7,0.0,1,0,True
2026-06-01,BLOCK_A,338.3,282.4,80.8,0.0,0,0,True
2026-06-01,BLOCK_B,281.3,248.4,88.1,0.0,0,0,True
2026-06-01,BLOCK_C,215.5,185.7,93.8,0.0,0,0,True
2026-06-02,BLOCK_A,344.1,289.4,85.7,0.0,0,0,True
2026-06-02,BLOCK_B,276.8,208.1,74.3,0.0,0,0,True
2026-06-02,BLOCK_C,225.5,173.0,75.6,0.0,0,0,True
2026-06-03,BLOCK_A,332.9,271.4,77.1,0.0,0,0,True
2026-06-03,BLOCK_B,267.0,234.8,83.3,0.0,0,0,True
2026-06-03,BLOCK_C,211.7,188.8,85.8,0.0,0,0,True
2026-06-04,BLOCK_A,338.4,258.4,81.8,0.0,0,0,True
2026-06-04,BLOCK_B,283.8,288.8,96.3,0.0,0,0,True
2026-06-04,BLOCK_C,209.4,164.8,80.4,0.0,0,0,True
2026-06-05,BLOCK_A,346.6,277.8,80.6,0.0,0,0,True
2026-06-05,BLOCK_B,284.4,217.1,81.5,0.0,0,0,True
2026-06-05,BLOCK_C,211.3,190.7,84.9,0.0,0,0,True
2026-06-06,BLOCK_A,349.6,283.0,90.2,0.0,0,0,True
2026-06-06,BLOCK_B,287.2,243.6,79.9,0.0,0,0,True
2026-06-06,BLOCK_C,228.4,173.3,78.5,0.0,0,0,True
2026-06-07,BLOCK_A,345.2,287.1,87.2,0.0,0,0,True
2026-06-07,BLOCK_B,278.3,213.2,78.2,0.0,0,0,True
2026-06-07,BLOCK_C,229.7,134.7,54.7,0.0,0,0,True
2026-06-08,BLOCK_A,346.3,183.0,74.7,0.0,1,0,True
2026-06-08,BLOCK_B,272.6,200.9,74.7,0.0,0,0,True
2026-06-08,BLOCK_C,210.7,209.6,94.7,0.0,0,0,True
2026-06-09,BLOCK_A,348.3,254.0,90.3,0.0,0,1,True
2026-06-09,BLOCK_B,292.3,158.3,77.3,0.0,1,0,True
2026-06-09,BLOCK_C,222.4,206.8,82.9,0.0,0,0,True
2026-06-10,BLOCK_A,317.3,272.2,81.9,0.0,0,0,True
2026-06-10,BLOCK_B,293.9,244.5,88.6,0.0,0,0,True
2026-06-10,BLOCK_C,213.9,192.8,86.5,0.0,0,0,True
2026-06-11,BLOCK_A,349.2,264.0,76.3,0.0,0,0,True
2026-06-11,BLOCK_B,289.9,257.1,86.7,0.0,0,0,True
2026-06-11,BLOCK_C,223.4,188.1,83.6,0.0,0,0,True
2026-06-12,BLOCK_A,317.4,137.0,69.4,59.8,0,0,True
2026-06-12,BLOCK_B,282.9,118.8,60.0,59.8,0,0,True
2026-06-12,BLOCK_C,213.1,66.0,48.5,59.8,1,0,True
2026-06-13,BLOCK_A,348.0,307.5,90.3,0.0,0,0,True
2026-06-13,BLOCK_B,274.1,246.6,86.0,0.0,0,0,True
2026-06-13,BLOCK_C,228.1,150.6,76.6,0.0,0,0,True
2026-06-14,BLOCK_A,328.7,328.5,95.2,0.0,0,0,True
2026-06-14,BLOCK_B,274.5,177.8,66.4,0.0,0,0,True
2026-06-14,BLOCK_C,219.6,185.0,80.3,0.0,0,0,True
2026-06-15,BLOCK_A,331.8,262.9,80.5,0.0,0,0,True
2026-06-15,BLOCK_B,268.0,270.2,93.1,0.0,0,0,True
2026-06-15,BLOCK_C,212.9,195.1,88.1,0.0,0,0,True
2026-06-16,BLOCK_A,327.7,211.3,87.1,0.0,1,0,True
2026-06-16,BLOCK_B,272.1,257.0,92.3,0.0,0,0,True
2026-06-16,BLOCK_C,229.7,208.9,98.0,0.0,0,0,True
2026-06-17,BLOCK_A,333.3,156.2,87.7,24.5,1,0,True
2026-06-17,BLOCK_B,278.2,183.2,93.5,24.5,0,0,True
2026-06-17,BLOCK_C,224.7,86.8,95.7,24.5,1,1,True
2026-06-18,BLOCK_A,324.5,246.3,83.2,10.4,0,0,True
2026-06-18,BLOCK_B,275.0,217.7,93.0,10.4,0,0,True
2026-06-18,BLOCK_C,222.0,157.8,81.1,10.4,0,0,True
2026-06-19,BLOCK_A,327.6,233.8,71.6,0.0,0,0,True
2026-06-19,BLOCK_B,293.9,154.2,70.8,0.0,0,1,True
2026-06-19,BLOCK_C,228.9,200.8,87.6,0.0,0,0,True
2026-06-20,BLOCK_A,325.9,301.7,86.3,0.0,0,0,True
2026-06-20,BLOCK_B,294.0,206.5,72.3,0.0,0,0,True
2026-06-20,BLOCK_C,226.0,182.0,83.0,0.0,0,0,True
2026-06-21,BLOCK_A,325.5,220.0,87.2,19.8,0,0,True
2026-06-21,BLOCK_B,267.9,210.1,98.0,19.8,0,0,True
2026-06-21,BLOCK_C,210.3,146.3,85.3,19.8,0,0,True
2026-06-22,BLOCK_A,341.5,228.7,79.8,9.2,0,0,True
2026-06-22,BLOCK_B,281.5,210.7,77.0,9.2,0,0,True
2026-06-22,BLOCK_C,220.4,176.3,86.6,9.2,0,0,True
2026-06-23,BLOCK_A,331.9,273.1,83.1,2.2,0,0,True
2026-06-23,BLOCK_B,289.8,233.5,88.6,2.2,0,0,True
2026-06-23,BLOCK_C,216.6,169.2,87.0,2.2,0,0,True
2026-06-24,BLOCK_A,339.1,270.7,86.4,5.9,0,0,True
2026-06-24,BLOCK_B,273.1,232.8,90.1,5.9,0,0,True
2026-06-24,BLOCK_C,212.5,194.0,95.7,5.9,0,0,True
2026-06-25,BLOCK_A,341.6,279.1,81.7,0.0,0,0,True
2026-06-25,BLOCK_B,286.0,232.7,78.3,0.0,0,0,True
2026-06-25,BLOCK_C,213.3,161.4,76.6,0.0,0,0,True
2026-06-26,BLOCK_A,318.5,270.7,81.9,0.0,0,0,True
2026-06-26,BLOCK_B,276.9,286.2,95.8,0.0,0,0,True
2026-06-26,BLOCK_C,224.5,184.4,79.1,0.0,0,0,True
2026-06-27,BLOCK_A,321.8,157.4,71.0,11.3,0,1,True
2026-06-27,BLOCK_B,281.5,216.4,86.1,11.3,0,0,True
2026-06-27,BLOCK_C,222.5,111.0,62.8,11.3,0,0,True
2026-06-28,BLOCK_A,342.3,225.5,91.4,7.2,0,1,True
2026-06-28,BLOCK_B,283.8,221.2,85.7,7.2,0,0,True
2026-06-28,BLOCK_C,229.8,117.9,81.3,7.2,1,0,True
2026-06-29,BLOCK_A,330.0,242.2,81.2,10.8,0,0,True
2026-06-29,BLOCK_B,280.0,229.4,95.4,10.8,0,0,True
2026-06-29,BLOCK_C,211.3,145.6,78.1,10.8,0,0,True
2026-06-30,BLOCK_A,348.4,291.9,86.9,0.0,0,0,True
2026-06-30,BLOCK_B,277.6,248.0,90.2,0.0,0,0,True
2026-06-30,BLOCK_C,209.2,132.1,77.6,0.0,1,0,True
2026-07-01,BLOCK_A,339.5,287.4,83.7,0.0,0,0,True
2026-07-01,BLOCK_B,274.5,241.0,81.1,0.0,0,0,True
2026-07-01,BLOCK_C,219.4,210.8,98.0,0.0,0,0,True
2026-07-02,BLOCK_A,346.9,280.9,86.9,0.0,0,0,True
2026-07-02,BLOCK_B,270.2,241.6,84.3,0.0,0,0,True
2026-07-02,BLOCK_C,225.3,187.4,79.1,0.0,0,0,True
2026-07-03,BLOCK_A,318.1,139.1,87.5,23.9,1,0,True
2026-07-03,BLOCK_B,290.3,188.3,92.1,23.9,0,0,True
2026-07-03,BLOCK_C,227.7,112.5,80.1,23.9,0,0,True
2026-07-04,BLOCK_A,336.9,280.1,92.8,6.2,0,0,True
2026-07-04,BLOCK_B,270.1,219.5,76.5,6.2,0,0,True
2026-07-04,BLOCK_C,215.7,161.3,83.9,6.2,0,0,True
2026-07-05,BLOCK_A,320.9,314.8,98.0,0.0,0,0,True
